"","Plot","Yr","LAT","LON","ELEV","Common.Name","biomass.Mg.ha.dead","biomass.Mg.ha.live","standingdead_C_Mg_ha","livetree_C_Mg_ha","carbonratio","BGtree_C_Mg_ha","foresttype","standingdead_C_gm2","livetree_C_gm2","BGtree_C_gm2","total_treeC_gm2","NPP_C_gm2y","Year_start_NPP","Year_end_NPP"
"4838",29359,1997,58.463959,-135.36426,2100,"mountain hemlock",61.7416456254639,610.996959973705,30.8708228127319,305.498479986853,0.478,146.028273433715,"mountain-hemlock",3087.08228127319,30549.8479986853,14602.8273433715,45152.6753420568,NA,NA,NA
"4839",29359,1997,58.463959,-135.36426,2100,"Sitka spruce",NA,40.5284428421397,NA,20.2642214210698,0.5,10.1321107105349,"mountain-hemlock",NA,2026.42214210698,1013.21107105349,3039.63321316048,NA,NA,NA
"4840",29359,2011,58.463959,-135.36426,2100,"mountain hemlock",44.6306371259403,686.33309775328,22.3153185629702,343.16654887664,0.478,164.033610363034,"mountain-hemlock",2231.53185629702,34316.654887664,16403.3610363034,50720.0159239674,397.667184422183,1997,2011
"4841",29359,2011,58.463959,-135.36426,2100,"Sitka spruce",NA,54.8799066611764,NA,27.4399533305882,0.5,13.7199766652941,"mountain-hemlock",NA,2743.99533305882,1371.99766652941,4115.99299958823,76.8828418876966,1997,2011
"4842",29388,2012,55.282175,-132.669288,500,"Alaska yellow-cedar",61.5597377926941,231.970627226396,30.7798688963471,115.985313613198,0.478,55.4409799071086,"western-redcedar",3077.98688963471,11598.5313613198,5544.09799071086,17142.6293520306,NA,NA,NA
"4843",29388,2012,55.282175,-132.669288,500,"western redcedar",90.4211390238777,158.673452122975,45.2105695119388,79.3367260614874,0.504,39.9857099349897,"western-redcedar",4521.05695119388,7933.67260614874,3998.57099349896,11932.2435996477,NA,NA,NA
"4844",29388,2012,55.282175,-132.669288,500,"western hemlock",45.1364263264832,23.3667209045699,22.5682131632416,11.6833604522849,0.507,5.92346374930847,"western-redcedar",2256.82131632416,1168.33604522849,592.346374930847,1760.68242015934,NA,NA,NA
"4845",29388,2012,55.282175,-132.669288,500,"mountain hemlock",4.85633365544146,5.75459830799849,2.42816682772073,2.87729915399925,0.478,1.37534899561164,"western-redcedar",242.816682772073,287.729915399925,137.534899561164,425.264814961089,NA,NA,NA
"4846",29394,1996,57.467724,-135.580774,700,"western hemlock",25.8258875284147,NA,12.9129437642074,NA,0.507,NA,"alaska-yellow-cedar",1291.29437642074,NA,NA,NA,NA,NA,NA
"4847",29394,1996,57.467724,-135.580774,700,"mountain hemlock",96.518134623134,28.4469117961362,48.259067311567,14.2234558980681,0.478,6.79881191927655,"alaska-yellow-cedar",4825.9067311567,1422.34558980681,679.881191927655,2102.22678173446,NA,NA,NA
"4848",29394,1996,57.467724,-135.580774,700,"Alaska yellow-cedar",NA,281.853588545828,NA,140.926794272914,0.478,67.3630076624528,"alaska-yellow-cedar",NA,14092.6794272914,6736.30076624528,20828.9801935367,NA,NA,NA
"4849",29394,1996,57.467724,-135.580774,700,"Alaska yellow-cedar",16.3845601117632,60.7908435730312,8.19228005588159,30.3954217865156,0.478,14.5290116139545,"western-hemlock",819.228005588159,3039.54217865156,1452.90116139545,4492.443340047,NA,NA,NA
"4850",29394,1996,57.467724,-135.580774,700,"western hemlock",NA,586.261244939777,NA,293.130622469888,0.507,148.617225592233,"western-hemlock",NA,29313.0622469888,14861.7225592233,44174.7848062122,NA,NA,NA
"4851",29394,1996,57.467724,-135.580774,700,"mountain hemlock",NA,368.415297027993,NA,184.207648513997,0.478,88.0512559896904,"western-hemlock",NA,18420.7648513997,8805.12559896904,27225.8904503687,NA,NA,NA
"4852",29394,2011,57.467724,-135.580774,700,"western hemlock",19.8804476472593,NA,9.94022382362963,NA,0.507,NA,"alaska-yellow-cedar",994.022382362963,NA,NA,NA,NA,NA,NA
"4853",29394,2011,57.467724,-135.580774,700,"mountain hemlock",84.9720790873756,22.8770637166752,42.4860395436878,11.4385318583376,0.478,5.46761822828538,"alaska-yellow-cedar",4248.60395436878,1143.85318583376,546.761822828538,1690.6150086623,-27.4407848714776,1996,2011
"4854",29394,2011,57.467724,-135.580774,700,"Alaska yellow-cedar",NA,198.874305628891,NA,99.4371528144455,0.478,47.5309590453049,"alaska-yellow-cedar",NA,9943.71528144455,4753.09590453049,14696.811185975,-408.811267170775,1996,2011
"4855",29394,2011,57.467724,-135.580774,700,"Alaska yellow-cedar",67.8393226783295,165.682920677243,33.9196613391648,82.8414603386217,0.478,39.5982180418612,"western-hemlock",3391.96613391648,8284.14603386217,3959.82180418612,12243.9678380483,516.768299866752,1996,2011
"4856",29394,2011,57.467724,-135.580774,700,"mountain hemlock",175.698519124138,179.743535430577,87.849259562069,89.8717677152884,0.478,42.9587049679078,"western-hemlock",8784.9259562069,8987.17677152884,4295.87049679078,13283.0472683196,-929.522878803273,1996,2011
"4857",29394,2011,57.467724,-135.580774,700,"western hemlock",NA,606.70482761166,NA,303.35241380583,0.507,153.799673799556,"western-hemlock",NA,30335.241380583,15379.9673799556,45715.2087605386,102.694930288425,1996,2011
"4858",29407,1995,58.560502,-135.20728,300,"Alaska yellow-cedar",13.587915559206,42.7226427469937,6.79395777960301,21.3613213734969,0.478,10.2107116165315,"lodgepole-pine",679.395777960301,2136.13213734969,1021.07116165315,3157.20329900283,NA,NA,NA
"4859",29407,1995,58.560502,-135.20728,300,"lodgepole pine",72.9088203463863,107.776881091011,36.4544101731931,53.8884405455055,0.503,27.1058855943893,"lodgepole-pine",3645.44101731931,5388.84405455055,2710.58855943893,8099.43261398948,NA,NA,NA
"4860",29407,1995,58.560502,-135.20728,300,"mountain hemlock",61.9333753168464,58.0849668511439,30.9666876584232,29.042483425572,0.478,13.8823070774234,"lodgepole-pine",3096.66876584232,2904.2483425572,1388.23070774234,4292.47905029954,NA,NA,NA
"4861",29407,2010,58.560502,-135.20728,300,"Alaska yellow-cedar",14.8119491401636,50.0910247808718,7.40597457008178,25.0455123904359,0.478,11.9717549226284,"alaska-yellow-cedar",740.597457008178,2504.55123904359,1197.17549226284,3701.72673130642,NA,NA,NA
"4862",29407,2010,58.560502,-135.20728,300,"lodgepole pine",74.3046085005088,102.916984954332,37.1523042502544,51.4584924771661,0.503,25.8836217160145,"alaska-yellow-cedar",3715.23042502544,5145.84924771661,2588.36217160145,7734.21141931806,NA,NA,NA
"4863",29407,2010,58.560502,-135.20728,300,"mountain hemlock",45.5978888634207,16.0299777968719,22.7989444317103,8.01498889843597,0.478,3.8311646934524,"alaska-yellow-cedar",2279.89444317103,801.498889843597,383.11646934524,1184.61535918884,NA,NA,NA
"4864",29462,1997,55.180221,-132.459577,900,"western hemlock",250.056842013479,1917.12820180838,125.028421006739,958.564100904191,0.507,485.991999158425,"western-hemlock",12502.8421006739,95856.4100904191,48599.1999158425,144455.610006262,NA,NA,NA
"4865",29462,1997,55.180221,-132.459577,900,"Sitka spruce",NA,656.489343589612,NA,328.244671794806,0.5,164.122335897403,"western-hemlock",NA,32824.4671794806,16412.2335897403,49236.7007692209,NA,NA,NA
"4866",29462,2006,55.180221,-132.459577,900,"western hemlock",148.013260019063,2981.67448894577,74.0066300095313,1490.83724447288,0.507,755.854482947752,"western-hemlock",7400.66300095313,149083.724447288,75585.4482947752,224669.172742064,8912.61808175577,1997,2006
"4867",29462,2006,55.180221,-132.459577,900,"Sitka spruce",NA,3.8900866802699,NA,1.94504334013495,0.5,0.972521670067476,"western-hemlock",NA,194.504334013495,97.2521670067476,291.756501020243,-5438.32714091118,1997,2006
"4868",29462,2017,55.180221,-132.459577,900,"Alaska yellow-cedar",71.8107055421761,NA,35.9053527710881,NA,0.478,NA,"western-hemlock",3590.53527710881,NA,NA,NA,NA,NA,NA
"4869",29462,2017,55.180221,-132.459577,900,"western hemlock",140.727485894656,3409.30121184852,70.3637429473279,1704.65060592426,0.507,864.2578572036,"western-hemlock",7036.37429473279,170465.060592426,86425.78572036,256890.846312786,2929.24305188387,2006,2017
"4870",29462,2017,55.180221,-132.459577,900,"Sitka spruce",NA,15.9585991221989,NA,7.97929956109947,0.5,3.98964978054973,"western-hemlock",NA,797.929956109947,398.964978054973,1196.89493416492,82.2853121040616,2006,2017
"4871",29465,1995,56.639526,-134.048193,700,"western hemlock",258.870490936848,1742.86504806424,129.435245468424,871.432524032122,0.507,441.816289684286,"western-hemlock",12943.5245468424,87143.2524032122,44181.6289684286,131324.881371641,NA,NA,NA
"4872",29465,1995,56.639526,-134.048193,700,"Alaska yellow-cedar",NA,368.40533594274,NA,184.20266797137,0.478,88.0488752903148,"western-hemlock",NA,18420.266797137,8804.88752903148,27225.1543261685,NA,NA,NA
"4873",29465,2013,56.639526,-134.048193,700,"western hemlock",247.475264977102,1774.44292729605,123.737632488551,887.221463648023,0.507,449.821282069548,"western-hemlock",12373.7632488551,88722.1463648023,44982.1282069548,133704.274571757,132.18851111757,1995,2013
"4874",29465,2013,56.639526,-134.048193,700,"Alaska yellow-cedar",NA,380.051418827786,NA,190.025709413893,0.478,90.8322890998409,"western-hemlock",NA,19002.5709413893,9083.22890998409,28085.7998513734,47.8136402891638,1995,2013
"4875",29501,1996,57.639724,-135.816066,100,"Alaska yellow-cedar",5.50092977648741,112.49295593742,2.7504648882437,56.2464779687099,0.478,26.8858164690433,"alaska-yellow-cedar",275.04648882437,5624.64779687099,2688.58164690433,8313.22944377532,NA,NA,NA
"4876",29501,1996,57.639724,-135.816066,100,"western hemlock",57.6676788933856,82.2229012193547,28.8338394466928,41.1114506096774,0.507,20.8435054591064,"alaska-yellow-cedar",2883.38394466928,4111.14506096774,2084.35054591064,6195.49560687838,NA,NA,NA
"4877",29501,1996,57.639724,-135.816066,100,"red alder",0,0,0,0,0.483,0,"alaska-yellow-cedar",0,0,0,0,NA,NA,NA
"4878",29501,1996,57.639724,-135.816066,100,"Sitka spruce",NA,14.484192787644,NA,7.24209639382202,0.5,3.62104819691101,"alaska-yellow-cedar",NA,724.209639382202,362.104819691101,1086.3144590733,NA,NA,NA
"4879",29501,1996,57.639724,-135.816066,100,"mountain hemlock",NA,81.6186913263804,NA,40.8093456631902,0.478,19.5068672270049,"alaska-yellow-cedar",NA,4080.93456631902,1950.68672270049,6031.62128901951,NA,NA,NA
"4880",29546,1997,55.522586,-133.621147,1700,"Sitka spruce",2.5674239076455,1281.37708099833,1.28371195382275,640.688540499167,0.5,320.344270249584,"sitka-spruce",128.371195382275,64068.8540499167,32034.4270249584,96103.2810748751,NA,NA,NA
"4881",29546,1997,55.522586,-133.621147,1700,"mountain hemlock",2.41077783362137,1015.37853200431,1.20538891681069,507.689266002156,0.478,242.675469149031,"sitka-spruce",120.538891681069,50768.9266002156,24267.5469149031,75036.4735151186,NA,NA,NA
"4882",29546,1997,55.522586,-133.621147,1700,"western hemlock",NA,7.33609719663985,NA,3.66804859831993,0.507,1.8597006393482,"sitka-spruce",NA,366.804859831993,185.97006393482,552.774923766813,NA,NA,NA
"4883",29546,2007,55.522586,-133.621147,1700,"Sitka spruce",44.703355978543,1437.36542797741,22.3516779892715,718.682713988706,0.5,359.341356994353,"sitka-spruce",2235.16779892715,71868.2713988706,35934.1356994353,107802.407098306,1169.91260234308,1997,2007
"4884",29546,2007,55.522586,-133.621147,1700,"mountain hemlock",21.5408104996999,1085.88021152983,10.77040524985,542.940105764916,0.478,259.52537055563,"sitka-spruce",1077.040524985,54294.0105764916,25952.537055563,80246.5476320546,521.007411693597,1997,2007
"4885",29546,2007,55.522586,-133.621147,1700,"western hemlock",NA,9.4589376087503,NA,4.72946880437515,0.507,2.3978406838182,"sitka-spruce",NA,472.946880437515,239.78406838182,712.730948819335,15.9956025052522,1997,2007
"4886",29546,2018,55.522586,-133.621147,1700,"Sitka spruce",56.3341853076243,1566.43872964967,28.1670926538121,783.219364824834,0.5,391.609682412417,"sitka-spruce",2816.70926538121,78321.9364824834,39160.9682412417,117482.904723725,880.045238674478,2007,2018
"4887",29546,2018,55.522586,-133.621147,1700,"mountain hemlock",15.3701297174277,1194.21364991053,7.68506485871383,597.106824955267,0.478,285.417062328618,"sitka-spruce",768.506485871383,59710.6824955268,28541.7062328618,88252.3887283885,727.803736030358,2007,2018
"4888",29546,2018,55.522586,-133.621147,1700,"western hemlock",NA,12.020498893403,NA,6.01024944670148,0.507,3.04719646947765,"sitka-spruce",NA,601.024944670148,304.719646947765,905.744591617913,17.5466947998707,2007,2018
"4889",29613,1996,56.568112,-132.611678,300,"Alaska yellow-cedar",NA,0.287927639386705,NA,0.143963819693353,0.478,0.0688147058134225,"western-hemlock",NA,14.3963819693353,6.88147058134225,21.2778525506775,NA,NA,NA
"4890",29613,1996,56.568112,-132.611678,300,"Sitka spruce",NA,4.35033404655653,NA,2.17516702327826,0.5,1.08758351163913,"western-hemlock",NA,217.516702327826,108.758351163913,326.275053491739,NA,NA,NA
"4891",29613,1996,56.568112,-132.611678,300,"western hemlock",NA,2.60755698469961,NA,1.3037784923498,0.507,0.661015695621351,"western-hemlock",NA,130.37784923498,66.1015695621351,196.479418797115,NA,NA,NA
"4892",29630,1997,55.758489,-132.693094,300,"western hemlock",107.495457590046,694.575785581978,53.7477287950229,347.287892790989,0.507,176.074961645031,"western-hemlock",5374.77287950229,34728.7892790989,17607.4961645031,52336.285443602,NA,NA,NA
"4893",29630,1997,55.758489,-132.693094,300,"Sitka spruce",NA,47.1296222164824,NA,23.5648111082412,0.5,11.7824055541206,"western-hemlock",NA,2356.48111082412,1178.24055541206,3534.72166623618,NA,NA,NA
"4894",29630,1997,55.758489,-132.693094,300,"western redcedar",NA,85.4504085765217,NA,42.7252042882608,0.504,21.5335029612835,"western-hemlock",NA,4272.52042882608,2153.35029612835,6425.87072495443,NA,NA,NA
"4895",29630,2006,55.758489,-132.693094,300,"western hemlock",45.1548830009823,649.019045900725,22.5774415004912,324.509522950363,0.507,164.526328135834,"western-hemlock",2257.74415004912,32450.9522950363,16452.6328135834,48903.5851086196,-381.411148331377,1997,2006
"4896",29630,2006,55.758489,-132.693094,300,"Sitka spruce",NA,57.3477825446115,NA,28.6738912723058,0.5,14.3369456361529,"western-hemlock",NA,2867.38912723058,1433.69456361529,4301.08369084586,85.1513360677429,1997,2006
"4897",29630,2006,55.758489,-132.693094,300,"western redcedar",NA,113.023778783035,NA,56.5118893915175,0.504,28.4819922533248,"western-hemlock",NA,5651.18893915175,2848.19922533248,8499.38816448424,230.390826614423,1997,2006
"4898",29630,2006,55.758489,-132.693094,300,"mountain hemlock",NA,122.418744620422,NA,61.2093723102108,0.478,29.2580799642808,"western-hemlock",NA,6120.93723102108,2925.80799642808,9046.74522744915,NA,NA,NA
"4899",29630,2017,55.758489,-132.693094,300,"western hemlock",113.051616147685,670.966272520955,56.5258080738423,335.483136260478,0.507,170.089950084062,"western-hemlock",5652.58080738423,33548.3136260478,17008.9950084062,50557.308634454,150.338502348577,2006,2017
"4900",29630,2017,55.758489,-132.693094,300,"Sitka spruce",NA,65.3045082659906,NA,32.6522541329953,0.5,16.3261270664976,"western-hemlock",NA,3265.22541329953,1632.61270664976,4897.83811994929,54.2504026457665,2006,2017
"4901",29630,2017,55.758489,-132.693094,300,"western redcedar",NA,140.628255876956,NA,70.3141279384782,0.504,35.438320480993,"western-hemlock",NA,7031.41279384782,3543.8320480993,10575.2448419471,188.714243405716,2006,2017
"4902",29630,2017,55.758489,-132.693094,300,"mountain hemlock",NA,138.69437515264,NA,69.34718757632,0.478,33.147955661481,"western-hemlock",NA,6934.718757632,3314.7955661481,10249.5143237801,109.342645120995,2006,2017
"4903",29644,1995,58.703995,-134.881818,1700,"mountain hemlock",88.4172191758798,2267.30935213923,44.2086095879399,1133.65467606961,0.478,541.886935161275,"mountain-hemlock",4420.86095879399,113365.467606961,54188.6935161275,167554.161123089,NA,NA,NA
"4904",29644,1995,58.703995,-134.881818,1700,"Sitka spruce",NA,282.942962470346,NA,141.471481235173,0.5,70.7357406175866,"mountain-hemlock",NA,14147.1481235173,7073.57406175866,21220.722185276,NA,NA,NA
"4905",29644,1995,58.703995,-134.881818,1700,"western hemlock",NA,6.49657586879228,NA,3.24828793439614,0.507,1.64688198273884,"mountain-hemlock",NA,324.828793439614,164.688198273884,489.516991713498,NA,NA,NA
"4906",29644,2008,58.703995,-134.881818,1700,"Sitka spruce",8.29198264215806,337.169840603233,4.14599132107903,168.584920301617,0.5,84.2924601508083,"mountain-hemlock",414.599132107903,16858.4920301617,8429.24601508083,25287.7380452425,312.847373843578,1995,2008
"4907",29644,2008,58.703995,-134.881818,1700,"mountain hemlock",68.034808568792,2465.76401251953,34.017404284396,1232.88200625976,0.478,589.317598992168,"mountain-hemlock",3401.7404284396,123288.200625976,58931.7598992168,182219.960525193,1128.1384155465,1995,2008
"4908",29644,2008,58.703995,-134.881818,1700,"western hemlock",NA,7.87252855726293,NA,3.93626427863146,0.507,1.99568598926615,"mountain-hemlock",NA,393.626427863146,199.568598926615,593.195026789762,7.97523346740489,1995,2008
"4909",29644,2019,58.703995,-134.881818,1700,"mountain hemlock",57.2582468654316,2344.21326083577,28.6291234327158,1172.10663041789,0.478,560.26696933975,"mountain-hemlock",2862.91234327158,117210.663041789,56026.696933975,173237.359975764,-816.600049948135,2008,2019
"4910",29644,2019,58.703995,-134.881818,1700,"Sitka spruce",NA,358.340728339428,NA,179.170364169714,0.5,89.585182084857,"mountain-hemlock",NA,17917.0364169714,8958.5182084857,26875.5546254571,144.346961837691,2008,2019
"4911",29644,2019,58.703995,-134.881818,1700,"western hemlock",NA,17.5563721215919,NA,8.77818606079594,0.507,4.45054033282354,"mountain-hemlock",NA,877.818606079594,445.054033282354,1322.87263936195,66.3343284156534,2008,2019
"4912",29648,2002,60.326036,-144.37905,500,"Sitka spruce",NA,2168.45888107778,NA,1084.22944053889,0.5,542.114720269446,"sitka-spruce",NA,108422.944053889,54211.4720269446,162634.416080834,NA,NA,NA
"4913",29648,2002,60.326036,-144.37905,500,"mountain hemlock",NA,1836.42252374402,NA,918.211261872012,0.478,438.904983174822,"sitka-spruce",NA,91821.1261872012,43890.4983174822,135711.624504683,NA,NA,NA
"4914",29648,2004,60.326036,-144.37905,500,"Sitka spruce",NA,2268.79658951447,NA,1134.39829475724,0.5,567.199147378618,"sitka-spruce",NA,113439.829475724,56719.9147378619,170159.744213586,3762.66406637587,2002,2004
"4915",29648,2004,60.326036,-144.37905,500,"mountain hemlock",NA,1788.4837876564,NA,894.241893828199,0.478,427.447625249879,"sitka-spruce",NA,89424.1893828199,42744.7625249879,132168.951907808,-1771.33629843783,2002,2004
"4916",29648,2015,60.326036,-144.37905,500,"Sitka spruce",NA,2856.74873443866,NA,1428.37436721933,0.5,714.187183609666,"sitka-spruce",NA,142837.436721933,71418.7183609666,214256.1550829,4008.76462448312,2004,2015
"4917",29648,2015,60.326036,-144.37905,500,"mountain hemlock",NA,2073.91675270751,NA,1036.95837635375,0.478,495.666103897094,"sitka-spruce",NA,103695.837635375,49566.6103897094,153262.448025085,1917.59055611608,2004,2015
